id,perc_sim,seqlength_mean,seqlength_median,seqlength_max,n_sequences
AILME04103,  -nan,80,80,80,1
PATMI16669,  -nan,80,80,80,1
CHRPI08762,  -nan,80,80,80,1
TYTAL35558,  -nan,80,80,80,1
SALTR86773,  -nan,80,80,80,1
URSMA08275,  -nan,80,80,80,1
CERAT30427,  -nan,80,80,80,1
MYOLU14112,  -nan,80,80,80,1
CAPHI29511,  -nan,80,80,80,1
BOBOX31232,  -nan,80,80,80,1
RHIRO20069,  -nan,80,80,80,1
MOUSE10783,  -nan,80,80,80,1
ANAPL03244,  -nan,80,80,80,1
ORENI36670,  -nan,80,80,80,1
PANPA39843,  -nan,80,80,80,1
SINGR69938,  -nan,80,80,80,1
PYGNA28076,  -nan,80,80,80,1
MELUD07424,  -nan,80,80,80,1
LEPOC14246,  -nan,80,80,80,1
IXOSC05205,  -nan,80,80,80,1
ANATE20873,  -nan,80,80,80,1
SALSA77450,  -nan,80,80,80,1
MELGA03806,  -nan,80,80,80,1
PODMU13015,  -nan,80,80,80,1
CARSF28719,  -nan,80,80,80,1
CAVAP11557,  -nan,80,80,80,1
SALFA40234,  -nan,80,80,80,1
MUSPF07531,  -nan,80,80,80,1
ORYJA18407,  -nan,80,80,80,1
MONDO29199,  -nan,80,80,80,1
MACMU12547,  -nan,80,80,80,1
RABIT00377,  -nan,80,80,80,1
ASTMX02127,  -nan,80,80,80,1
CIOIN12651,  -nan,80,80,80,1
ICTTR18013,  -nan,80,80,80,1
ANOCA16899,  -nan,80,80,80,1
BUFBU33599,  -nan,80,80,80,1
VARKO11555,  -nan,80,80,80,1
CHLGU18440,  -nan,80,80,80,1
GADMO26877,  -nan,80,80,80,1
BALMU13078,  -nan,80,80,80,1
CALJA19069,  -nan,80,80,80,1
GORGO41620,  -nan,80,80,80,1
PHACI20553,  -nan,80,80,80,1
SHEEP08803,  -nan,80,80,80,1
ORYLA15922,  -nan,80,80,80,1
AMPCI13446,  -nan,80,80,80,1
TETNG13660,  -nan,80,80,80,1
PIGXX21332,  -nan,80,80,80,1
ELEEL25818,  -nan,80,80,80,1
FELCA30069,  -nan,80,80,80,1
MANJA35803,  -nan,80,80,80,1
FALTI22066,  -nan,80,80,80,1
HYDVU07070,  -nan,80,80,80,1
STRHB20339,  -nan,80,80,80,1
ECHNA02278,  -nan,80,80,80,1
SARHA00912,  -nan,80,80,80,1
XIPMA16239,  -nan,80,80,80,1
OCTDE26208,  -nan,80,80,80,1
XENTR21542,  -nan,80,80,80,1
DIPOR13719,  -nan,80,80,80,1
PHACC05579,  -nan,80,80,80,1
SURSU12211,  -nan,80,80,80,1
COLAP20227,  -nan,80,80,80,1
RHIBE33586,  -nan,80,80,80,1
CAERE24207,  -nan,80,80,80,1
DASNO05028,  -nan,80,80,80,1
NOMLE17743,  -nan,80,80,80,1
AMPOC05179,  -nan,80,80,80,1
CHILA21852,  -nan,80,80,80,1
ANAPP09801,  -nan,80,80,80,1
BOVIN34943,  -nan,80,80,80,1
PELSI13880,  -nan,80,80,80,1
PANTR44331,  -nan,80,80,80,1
CROPO18142,  -nan,80,80,80,1
DANRE43878,  -nan,80,80,80,1
CAVPO16059,  -nan,80,80,80,1
SPAAU51968,  -nan,80,80,80,1
TACAU30629,  -nan,80,80,80,1
HETGA25925,  -nan,80,80,80,1
CYPVA11375,  -nan,80,80,80,1
CRIGR13989,  -nan,80,80,80,1
PSETE02638,  -nan,80,80,80,1
TAKRU38294,  -nan,80,80,80,1
MANLE33839,  -nan,80,80,80,1
SERDU19846,  -nan,80,80,80,1
AOTNA36637,  -nan,80,80,80,1
SALMN07287,  -nan,80,80,80,1
HALLE24703,  -nan,80,80,80,1
NOTFU24052,  -nan,80,80,80,1
VULVU34707,  -nan,80,80,80,1
ORNAN28210,  -nan,80,80,80,1
CHEAB03084,  -nan,80,80,80,1
ORYME05692,  -nan,80,80,80,1
HORSE22409,  -nan,80,80,80,1
GAMAF11908,  -nan,80,80,80,1
ECHTE07154,  -nan,80,80,80,1
CEBIM38566,  -nan,80,80,80,1
CALMI31260,  -nan,80,80,80,1
POEFO11876,  -nan,80,80,80,1
ANGAN39228,  -nan,80,80,80,1
RATNO12850,  -nan,80,80,80,1
VOMUR19877,  -nan,80,80,80,1
CORMO01353,  -nan,80,80,80,1
PROCO24698,  -nan,80,80,80,1
MOLML17531,  -nan,80,80,80,1
MEGSC00789,  -nan,80,80,80,1
SPHPU07491,  -nan,80,80,80,1
CERSS31920,  -nan,80,80,80,1
BRAFL13025,  -nan,80,80,80,1
ATHCN13109,  -nan,80,80,80,1
JACJA03403,  -nan,80,80,80,1
ACAPL21226,  -nan,80,80,80,1
MACNE06374,  -nan,80,80,80,1
NEOBR16328,  -nan,80,80,80,1
CHLSB03494,  -nan,80,80,80,1
MACFA12494,  -nan,80,80,80,1
KRYMA05915,  -nan,80,80,80,1
EQUAS25630,  -nan,80,80,80,1
PAPAN07569,  -nan,80,80,80,1
POERE30417,  -nan,80,80,80,1
LATCH15673,  -nan,80,80,80,1
CHICK44071,  -nan,80,80,80,1
HAPBU22127,  -nan,80,80,80,1
LOXAF02921,  -nan,80,80,80,1
SERCA11088,  -nan,80,80,80,1
FICAL13474,  -nan,80,80,80,1
RHIFE21284,  -nan,80,80,80,1
SAIBB29709,  -nan,80,80,80,1
PONAB35815,  -nan,80,80,80,1
AMPPE07297,  -nan,80,80,80,1
MICMU07574,  -nan,80,80,80,1
ICTPU29512,  -nan,80,80,80,1
OREAU02629,  -nan,80,80,80,1
CHIPU00246,  -nan,80,80,80,1
TAEGU03677,  -nan,80,80,80,1
HIPCM19652,  -nan,80,80,80,1
OTOGA07661,  -nan,80,80,80,1
JUNHY13456,  -nan,80,80,80,1
PROCA04408,  -nan,80,80,80,1
HUMAN97600,  -nan,80,80,80,1
CYNSE02527,  -nan,80,80,80,1
NANGA19367,  -nan,80,80,80,1
FUKDA10489,  -nan,80,80,80,1
ERIEU04219,  -nan,80,80,80,1
URSAM27767,  -nan,80,80,80,1
PTEVA11400,  -nan,80,80,80,1
CANLF00521,  -nan,80,80,80,1
SCOMX02793,  -nan,80,80,80,1
ESOLU36631,  -nan,80,80,80,1
PARMJ02410,  -nan,80,80,80,1
NOTEU13021,  -nan,80,80,80,1
TURTR00934,  -nan,80,80,80,1
